(1071, 600.2097924046279)
(1072, 600.2097924046279)
(1073, 600.2097924046279)
(1074, 600.2097924046279)
(1075, 600.2097924046279)
(1076, 600.2097924046279)
(1077, 600.2097924046279)
(1078, 600.2097924046279)
(1079, 600.2097924046279)
(1080, 600.2097924046279)
(1081, 600.2097924046279)
(1082, 600.2097924046279)
(1083, 600.2097924046279)
(1084, 600.2097924046279)
(1085, 600.2097924046279)
(1086, 600.2097924046279)
(1087, 600.2097924046279)
(1088, 600.2097924046279)
(1089, 600.2097924046279)
(1090, 600.2097924046279)
(1091, 600.2097924046279)
(1092, 600.2097924046279)
(1093, 600.2097924046279)
(1094, 600.2097924046279)
(1095, 600.2097924046279)
(1096, 600.2097924046279)
(1097, 600.2097924046279)
(1098, 600.2097924046279)
(1099, 600.2097924046279)
(1100, 600.2097924046279)
(1101, 600.2097924046279)
(1102, 600.2097924046279)
(1103, 600.2097924046279)
(1104, 600.2097924046279)
(1105, 600.2097924046279)
(1106, 600.2097924046279)
(1107, 600.2097924046279)
(1108, 600.2097924046279)
(1109, 600.2097924046279)
(1110, 600.2097924046279)
(1111, 600.2097924046279)
(1112, 600.2097924046279)
(1113, 600.2097924046279)
(1114, 600.2097924046279)
(1115, 600.2097924046279)
(1116, 600.2097924046279)
(1117, 600.2097924046279)
(1118, 600.2097924046279)
(1119, 600.2097924046279)
(1120, 600.2097924046279)
(1121, 600.2097924046279)
(1122, 600.2097924046279)
(1123, 600.2097924046279)
(1124, 600.2097924046279)
(1125, 600.2097924046279)
(1126, 600.2097924046279)
(1127, 600.2097924046279)
(1128, 600.2097924046279)
(1129, 600.2097924046279)
(1130, 600.2097924046279)
(1131, 600.2097924046279)
(1132, 600.2097924046279)
(1133, 600.2097924046279)
(1134, 600.2097924046279)
(1135, 600.2097924046279)
(1136, 600.2097924046279)
(1137, 600.2097924046279)
(1138, 600.2097924046279)
(1139, 600.2097924046279)
(1140, 600.2097924046279)
(1141, 600.2097924046279)
(1142, 600.2097924046279)
(1143, 600.2097924046279)
(1144, 600.2097924046279)
(1145, 600.2097924046279)
(1146, 600.2097924046279)
(1147, 600.2097924046279)
(1148, 600.2097924046279)
(1149, 600.2097924046279)
(1150, 600.2097924046279)
(1151, 600.2097924046279)
(1152, 600.2097924046279)
(1153, 600.2097924046279)
(1154, 600.2097924046279)
(1155, 600.2097924046279)
(1156, 600.2097924046279)
(1157, 600.2097924046279)
(1158, 600.2097924046279)
(1159, 600.2097924046279)
(1160, 600.2097924046279)
(1161, 600.2097924046279)
(1162, 600.2097924046279)
(1163, 600.2097924046279)
(1164, 600.2097924046279)
(1165, 600.2097924046279)
(1166, 600.2097924046279)
(1167, 600.2097924046279)
(1168, 600.2097924046279)
(1169, 600.2097924046279)
(1170, 600.2097924046279)
(1171, 600.2097924046279)
(1172, 600.2097924046279)
(1173, 600.2097924046279)
(1174, 600.2097924046279)
(1175, 600.2097924046279)
(1176, 600.2097924046279)
(1177, 600.2097924046279)
(1178, 600.2097924046279)
(1179, 600.2097924046279)
(1180, 600.2097924046279)
(1181, 600.2097924046279)
(1182, 600.2097924046279)
(1183, 600.2097924046279)
(1184, 600.2097924046279)
(1185, 600.2097924046279)
(1186, 600.2097924046279)
(1187, 600.2097924046279)
(1188, 600.2097924046279)
(1189, 600.2097924046279)
(1190, 600.2097924046279)
(1191, 600.2097924046279)
(1192, 600.2097924046279)
(1193, 600.2097924046279)
(1194, 600.2097924046279)
(1195, 600.2097924046279)
(1196, 600.2097924046279)
(1197, 600.2097924046279)
(1198, 600.2097924046279)
(1199, 600.2097924046279)
(1200, 600.2097924046279)
(1201, 600.2097924046279)
(1202, 600.2097924046279)
(1203, 600.2097924046279)
(1204, 600.2097924046279)
(1205, 600.2097924046279)
(1206, 600.2097924046279)
(1207, 600.2097924046279)
(1208, 600.2097924046279)
(1209, 600.2097924046279)
(1210, 600.2097924046279)
(1211, 600.2097924046279)
(1212, 600.2097924046279)
(1213, 600.2097924046279)
(1214, 600.2097924046279)
(1215, 600.2097924046279)
(1216, 600.2097924046279)
(1217, 600.2097924046279)
(1218, 600.2097924046279)
(1219, 600.2097924046279)
(1220, 600.2097924046279)
(1221, 600.2097924046279)
(1222, 600.2097924046279)
(1223, 600.2097924046279)
(1224, 600.2097924046279)
(1225, 600.2097924046279)
(1226, 600.2097924046279)
(1227, 600.2097924046279)
(1228, 600.2097924046279)
(1229, 600.2097924046279)
(1230, 600.2097924046279)
(1231, 600.2097924046279)
(1232, 600.2097924046279)
(1233, 600.2097924046279)
(1234, 600.2097924046279)
(1235, 600.2097924046279)
(1236, 600.2097924046279)
(1237, 600.2097924046279)
(1238, 600.2097924046279)
(1239, 600.2097924046279)
(1240, 600.2097924046279)
(1241, 600.2097924046279)
(1242, 600.2097924046279)
(1243, 600.2097924046279)
(1244, 600.2097924046279)
(1245, 600.2097924046279)
(1246, 600.2097924046279)
(1247, 600.2097924046279)
(1248, 600.2097924046279)
(1249, 600.2097924046279)
(1250, 600.2097924046279)
(1251, 600.2097924046279)
(1252, 600.2097924046279)
(1253, 600.2097924046279)
(1254, 600.2097924046279)
(1255, 600.2097924046279)
(1256, 600.2097924046279)
(1257, 600.2097924046279)
(1258, 600.2097924046279)
(1259, 600.2097924046279)
(1260, 600.2097924046279)
(1261, 600.2097924046279)
(1262, 600.2097924046279)
(1263, 600.2097924046279)
(1264, 600.2097924046279)
(1265, 600.2097924046279)
(1266, 600.2097924046279)
(1267, 600.2097924046279)
(1268, 600.2097924046279)
(1269, 600.2097924046279)
(1270, 600.2097924046279)
(1271, 600.2097924046279)
(1272, 600.2097924046279)
(1273, 600.2097924046279)
(1274, 600.2097924046279)
(1275, 600.2097924046279)
(1276, 600.2097924046279)
(1277, 600.2097924046279)
(1278, 600.2097924046279)
(1279, 600.2097924046279)
(1280, 600.2097924046279)
(1281, 600.2097924046279)
(1282, 600.2097924046279)
(1283, 600.2097924046279)
(1284, 600.2097924046279)
(1285, 600.2097924046279)
(1286, 600.2097924046279)
(1287, 600.2097924046279)
(1288, 600.2097924046279)
(1289, 600.2097924046279)
(1290, 600.2097924046279)
(1291, 600.2097924046279)
(1292, 600.2097924046279)
(1293, 600.2097924046279)
(1294, 600.2097924046279)
(1295, 600.2097924046279)
(1296, 600.2097924046279)
(1297, 600.2097924046279)
(1298, 600.2097924046279)
(1299, 600.2097924046279)
(1300, 600.2097924046279)
(1301, 600.2097924046279)
(1302, 600.2097924046279)
(1303, 600.2097924046279)
(1304, 600.2097924046279)
(1305, 600.2097924046279)
(1306, 600.2097924046279)
(1307, 600.2097924046279)
(1308, 600.2097924046279)
(1309, 600.2097924046279)
(1310, 600.2097924046279)
(1311, 600.2097924046279)
(1312, 600.2097924046279)
(1313, 600.2097924046279)
(1314, 600.2097924046279)
(1315, 600.2097924046279)
(1316, 600.2097924046279)
(1317, 600.2097924046279)
(1318, 600.2097924046279)
(1319, 600.2097924046279)
(1320, 600.2097924046279)
(1321, 600.2097924046279)
(1322, 600.2097924046279)
(1323, 600.2097924046279)
(1324, 600.2097924046279)
(1325, 600.2097924046279)
(1326, 600.2097924046279)
(1327, 600.2097924046279)
(1328, 600.2097924046279)
(1329, 600.2097924046279)
(1330, 600.2097924046279)
(1331, 600.2097924046279)
(1332, 600.2097924046279)
(1333, 600.2097924046279)
(1334, 600.2097924046279)
(1335, 600.2097924046279)
(1336, 600.2097924046279)
(1337, 600.2097924046279)
(1338, 600.2097924046279)
(1339, 600.2097924046279)
(1340, 600.2097924046279)
(1341, 600.2097924046279)
(1342, 600.2097924046279)
(1343, 600.2097924046279)
(1344, 600.2097924046279)
(1345, 600.2097924046279)
(1346, 600.2097924046279)
(1347, 600.2097924046279)
(1348, 600.2097924046279)
(1349, 600.2097924046279)
(1350, 600.2097924046279)
(1351, 600.2097924046279)
(1352, 600.2097924046279)
(1353, 600.2097924046279)
(1354, 600.2097924046279)
(1355, 600.2097924046279)
(1356, 600.2097924046279)
(1357, 600.2097924046279)
(1358, 600.2097924046279)
(1359, 600.2097924046279)
(1360, 600.2097924046279)
(1361, 600.2097924046279)
(1362, 600.2097924046279)
(1363, 600.2097924046279)
(1364, 600.2097924046279)
(1365, 600.2097924046279)
(1366, 600.2097924046279)
(1367, 600.2097924046279)
(1368, 600.2097924046279)
(1369, 600.2097924046279)
(1370, 600.2097924046279)
(1371, 600.2097924046279)
(1372, 600.2097924046279)
(1373, 600.2097924046279)
(1374, 600.2097924046279)
(1375, 600.2097924046279)
(1376, 600.2097924046279)
(1377, 600.2097924046279)
(1378, 600.2097924046279)
(1379, 600.2097924046279)
(1380, 600.2097924046279)
(1381, 600.2097924046279)
(1382, 600.2097924046279)
(1383, 600.2097924046279)
(1384, 600.2097924046279)
(1385, 600.2097924046279)
(1386, 600.2097924046279)
(1387, 600.2097924046279)
(1388, 600.2097924046279)
(1389, 600.2097924046279)
(1390, 600.2097924046279)
(1391, 600.2097924046279)
(1392, 600.2097924046279)
(1393, 600.2097924046279)
(1394, 600.2097924046279)
(1395, 600.2097924046279)
(1396, 600.2097924046279)
(1397, 600.2097924046279)
(1398, 600.2097924046279)
(1399, 600.2097924046279)
(1400, 600.2097924046279)
(1401, 600.2097924046279)
(1402, 600.2097924046279)
(1403, 600.2097924046279)
(1404, 600.2097924046279)
(1405, 600.2097924046279)
(1406, 600.2097924046279)
(1407, 600.2097924046279)
(1408, 600.2097924046279)
(1409, 600.2097924046279)
(1410, 600.2097924046279)
(1411, 600.2097924046279)
(1412, 600.2097924046279)
(1413, 600.2097924046279)
(1414, 600.2097924046279)
(1415, 600.2097924046279)
(1416, 600.2097924046279)
(1417, 600.2097924046279)
(1418, 600.2097924046279)
(1419, 600.2097924046279)
(1420, 600.2097924046279)
(1421, 600.2097924046279)
(1422, 600.2097924046279)
(1423, 600.2097924046279)
(1424, 600.2097924046279)
(1425, 600.2097924046279)
(1426, 600.2097924046279)
(1427, 600.2097924046279)
(1428, 600.2097924046279)
(1429, 600.2097924046279)
(1430, 600.2097924046279)
(1431, 600.2097924046279)
(1432, 600.2097924046279)
(1433, 600.2097924046279)
(1434, 600.2097924046279)
(1435, 600.2097924046279)
(1436, 600.2097924046279)
(1437, 600.2097924046279)
(1438, 600.2097924046279)
(1439, 600.2097924046279)
(1440, 600.2097924046279)
(1441, 600.2097924046279)
(1442, 600.2097924046279)
(1443, 600.2097924046279)
(1444, 600.2097924046279)
(1445, 600.2097924046279)
(1446, 600.2097924046279)
(1447, 600.2097924046279)
(1448, 600.2097924046279)
(1449, 600.2097924046279)
(1450, 600.2097924046279)
(1451, 600.2097924046279)
(1452, 600.2097924046279)
(1453, 600.2097924046279)
(1454, 600.2097924046279)
(1455, 600.2097924046279)
(1456, 600.2097924046279)
(1457, 600.2097924046279)
(1458, 600.2097924046279)
(1459, 600.2097924046279)
(1460, 600.2097924046279)
(1461, 600.2097924046279)
(1462, 600.2097924046279)
(1463, 600.2097924046279)
(1464, 600.2097924046279)
(1465, 600.2097924046279)
(1466, 600.2097924046279)
(1467, 600.2097924046279)
(1468, 600.2097924046279)
(1469, 600.2097924046279)
(1470, 600.2097924046279)
(1471, 600.2097924046279)
(1472, 600.2097924046279)
(1473, 600.2097924046279)
(1474, 600.2097924046279)
(1475, 600.2097924046279)
(1476, 600.2097924046279)
(1477, 600.2097924046279)
(1478, 600.2097924046279)
(1479, 600.2097924046279)
(1480, 600.2097924046279)
(1481, 600.2097924046279)
(1482, 600.2097924046279)
(1483, 600.2097924046279)
(1484, 600.2097924046279)
(1485, 600.2097924046279)
(1486, 600.2097924046279)
(1487, 600.2097924046279)
(1488, 600.2097924046279)
(1489, 600.2097924046279)
(1490, 600.2097924046279)
(1491, 600.2097924046279)
(1492, 600.2097924046279)
(1493, 600.2097924046279)
(1494, 600.2097924046279)
(1495, 600.2097924046279)
(1496, 600.2097924046279)
(1497, 600.2097924046279)
(1498, 600.2097924046279)
(1499, 600.2097924046279)
(1500, 600.2097924046279)
(1501, 600.2097924046279)
(1502, 600.2097924046279)
(1503, 600.2097924046279)
(1504, 600.2097924046279)
(1505, 600.2097924046279)
(1506, 600.2097924046279)
(1507, 600.2097924046279)
(1508, 600.2097924046279)
(1509, 600.2097924046279)
(1510, 600.2097924046279)
(1511, 600.2097924046279)
(1512, 600.2097924046279)
(1513, 600.2097924046279)
(1514, 600.2097924046279)
(1515, 600.2097924046279)
(1516, 600.2097924046279)
(1517, 600.2097924046279)
(1518, 600.2097924046279)
(1519, 600.2097924046279)
(1520, 600.2097924046279)
(1521, 600.2097924046279)
(1522, 600.2097924046279)
(1523, 600.2097924046279)
(1524, 600.2097924046279)
(1525, 600.2097924046279)
(1526, 600.2097924046279)
(1527, 600.2097924046279)
(1528, 600.2097924046279)
(1529, 600.2097924046279)
(1530, 600.2097924046279)
(1531, 600.2097924046279)
(1532, 600.2097924046279)
(1533, 600.2097924046279)
(1534, 600.2097924046279)
(1535, 600.2097924046279)
(1536, 600.2097924046279)
(1537, 600.2097924046279)
(1538, 600.2097924046279)
(1539, 600.2097924046279)
(1540, 600.2097924046279)
(1541, 600.2097924046279)
(1542, 600.2097924046279)
(1543, 600.2097924046279)
(1544, 600.2097924046279)
(1545, 600.2097924046279)
(1546, 600.2097924046279)
(1547, 600.2097924046279)
(1548, 600.2097924046279)
(1549, 600.2097924046279)
(1550, 600.2097924046279)
(1551, 600.2097924046279)
(1552, 600.2097924046279)
(1553, 600.2097924046279)
(1554, 600.2097924046279)
(1555, 600.2097924046279)
(1556, 600.2097924046279)
(1557, 600.2097924046279)
(1558, 600.2097924046279)
(1559, 600.2097924046279)
(1560, 600.2097924046279)
(1561, 600.2097924046279)
(1562, 600.2097924046279)
(1563, 600.2097924046279)
(1564, 600.2097924046279)
(1565, 600.2097924046279)
(1566, 600.2097924046279)
(1567, 600.2097924046279)
(1568, 600.2097924046279)
(1569, 600.2097924046279)
(1570, 600.2097924046279)
(1571, 600.2097924046279)
(1572, 600.2097924046279)
(1573, 600.2097924046279)
(1574, 600.2097924046279)
(1575, 600.2097924046279)
(1576, 600.2097924046279)
(1577, 600.2097924046279)
(1578, 600.2097924046279)
(1579, 600.2097924046279)
(1580, 600.2097924046279)
(1581, 600.2097924046279)
(1582, 600.2097924046279)
(1583, 600.2097924046279)
(1584, 600.2097924046279)
(1585, 600.2097924046279)
(1586, 600.2097924046279)
(1587, 600.2097924046279)
(1588, 600.2097924046279)
(1589, 600.2097924046279)
(1590, 600.2097924046279)
(1591, 600.2097924046279)
(1592, 600.2097924046279)
(1593, 600.2097924046279)
(1594, 600.2097924046279)
(1595, 600.2097924046279)
(1596, 600.2097924046279)
(1597, 600.2097924046279)
(1598, 600.2097924046279)
(1599, 600.2097924046279)
(1600, 600.2097924046279)
(1601, 600.2097924046279)
(1602, 600.2097924046279)
(1603, 600.2097924046279)
(1604, 600.2097924046279)
(1605, 600.2097924046279)
(1606, 600.2097924046279)
(1607, 600.2097924046279)
(1608, 600.2097924046279)
(1609, 600.2097924046279)
(1610, 600.2097924046279)
(1611, 600.2097924046279)
(1612, 600.2097924046279)
(1613, 600.2097924046279)
(1614, 600.2097924046279)
(1615, 600.2097924046279)
(1616, 600.2097924046279)
(1617, 600.2097924046279)
(1618, 600.2097924046279)
(1619, 600.2097924046279)
(1620, 600.2097924046279)
(1621, 600.2097924046279)
(1622, 600.2097924046279)
(1623, 600.2097924046279)
(1624, 600.2097924046279)
(1625, 600.2097924046279)
(1626, 600.2097924046279)
(1627, 600.2097924046279)
(1628, 600.2097924046279)
(1629, 600.2097924046279)
(1630, 600.2097924046279)
(1631, 600.2097924046279)
(1632, 600.2097924046279)
(1633, 600.2097924046279)
(1634, 600.2097924046279)
(1635, 600.2097924046279)
(1636, 600.2097924046279)
(1637, 600.2097924046279)
(1638, 600.2097924046279)
(1639, 600.2097924046279)
(1640, 600.2097924046279)
(1641, 600.2097924046279)
(1642, 600.2097924046279)
(1643, 600.2097924046279)
(1644, 600.2097924046279)
(1645, 600.2097924046279)
(1646, 600.2097924046279)
(1647, 600.2097924046279)
(1648, 600.2097924046279)
(1649, 600.2097924046279)
(1650, 600.2097924046279)
(1651, 600.2097924046279)
(1652, 600.2097924046279)
(1653, 600.2097924046279)
(1654, 600.2097924046279)
(1655, 600.2097924046279)
(1656, 600.2097924046279)
(1657, 600.2097924046279)
(1658, 600.2097924046279)
(1659, 600.2097924046279)
(1660, 600.2097924046279)
(1661, 600.2097924046279)
(1662, 600.2097924046279)
(1663, 600.2097924046279)
(1664, 600.2097924046279)
(1665, 600.2097924046279)
(1666, 600.2097924046279)
(1667, 600.2097924046279)
(1668, 600.2097924046279)
(1669, 600.2097924046279)
(1670, 600.2097924046279)
(1671, 600.2097924046279)
(1672, 600.2097924046279)
(1673, 600.2097924046279)
(1674, 600.2097924046279)
(1675, 600.2097924046279)
(1676, 600.2097924046279)
(1677, 600.2097924046279)
(1678, 600.2097924046279)
(1679, 600.2097924046279)
(1680, 600.2097924046279)
(1681, 600.2097924046279)
(1682, 600.2097924046279)
(1683, 600.2097924046279)
(1684, 600.2097924046279)
(1685, 600.2097924046279)
(1686, 600.2097924046279)
(1687, 600.2097924046279)
(1688, 600.2097924046279)
(1689, 600.2097924046279)
(1690, 600.2097924046279)
(1691, 600.2097924046279)
(1692, 600.2097924046279)
(1693, 600.2097924046279)
(1694, 600.2097924046279)
(1695, 600.2097924046279)
(1696, 600.2097924046279)
(1697, 600.2097924046279)
(1698, 600.2097924046279)
(1699, 600.2097924046279)
(1700, 600.2097924046279)
(1701, 600.2097924046279)
(1702, 600.2097924046279)
(1703, 600.2097924046279)
(1704, 600.2097924046279)
(1705, 600.2097924046279)
(1706, 600.2097924046279)
(1707, 600.2097924046279)
(1708, 600.2097924046279)
(1709, 600.2097924046279)
(1710, 600.2097924046279)
(1711, 600.2097924046279)
(1712, 600.2097924046279)
(1713, 600.2097924046279)
(1714, 600.2097924046279)
(1715, 600.2097924046279)
(1716, 600.2097924046279)
(1717, 600.2097924046279)
(1718, 600.2097924046279)
(1719, 600.2097924046279)
(1720, 600.2097924046279)
(1721, 600.2097924046279)
(1722, 600.2097924046279)
(1723, 600.2097924046279)
(1724, 600.2097924046279)
(1725, 600.2097924046279)
(1726, 600.2097924046279)
(1727, 600.2097924046279)
(1728, 600.2097924046279)
(1729, 600.2097924046279)
(1730, 600.2097924046279)
(1731, 600.2097924046279)
(1732, 600.2097924046279)
(1733, 600.2097924046279)
(1734, 600.2097924046279)
(1735, 600.2097924046279)
(1736, 600.2097924046279)
(1737, 600.2097924046279)
(1738, 600.2097924046279)
(1739, 600.2097924046279)
(1740, 600.2097924046279)
(1741, 600.2097924046279)
(1742, 600.2097924046279)
(1743, 600.2097924046279)
(1744, 600.2097924046279)
(1745, 600.2097924046279)
(1746, 600.2097924046279)
(1747, 600.2097924046279)
(1748, 600.2097924046279)
(1749, 600.2097924046279)
(1750, 600.2097924046279)
(1751, 600.2097924046279)
(1752, 600.2097924046279)
(1753, 600.2097924046279)
(1754, 600.2097924046279)
(1755, 600.2097924046279)
(1756, 600.2097924046279)
(1757, 600.2097924046279)
(1758, 600.2097924046279)
(1759, 600.2097924046279)
(1760, 600.2097924046279)
(1761, 600.2097924046279)
(1762, 600.2097924046279)
(1763, 600.2097924046279)
(1764, 600.2097924046279)
(1765, 600.2097924046279)
(1766, 600.2097924046279)
(1767, 600.2097924046279)
(1768, 600.2097924046279)
(1769, 600.2097924046279)
(1770, 600.2097924046279)
(1771, 600.2097924046279)
(1772, 600.2097924046279)
(1773, 600.2097924046279)
(1774, 600.2097924046279)
(1775, 600.2097924046279)
(1776, 600.2097924046279)
(1777, 600.2097924046279)
(1778, 600.2097924046279)
(1779, 600.2097924046279)
(1780, 600.2097924046279)
(1781, 600.2097924046279)
(1782, 600.2097924046279)
(1783, 600.2097924046279)
(1784, 600.2097924046279)
(1785, 600.2097924046279)
(1786, 600.2097924046279)
(1787, 600.2097924046279)
(1788, 600.2097924046279)
(1789, 600.2097924046279)
(1790, 600.2097924046279)
(1791, 600.2097924046279)
(1792, 600.2097924046279)
(1793, 600.2097924046279)
(1794, 600.2097924046279)
(1795, 600.2097924046279)
(1796, 600.2097924046279)
(1797, 600.2097924046279)
(1798, 600.2097924046279)
(1799, 600.2097924046279)
(1800, 600.2097924046279)
(1801, 600.2097924046279)
(1802, 600.2097924046279)
(1803, 600.2097924046279)
(1804, 600.2097924046279)
(1805, 600.2097924046279)
(1806, 600.2097924046279)
(1807, 600.2097924046279)
(1808, 600.2097924046279)
(1809, 600.2097924046279)
(1810, 600.2097924046279)
(1811, 600.2097924046279)
(1812, 600.2097924046279)
(1813, 600.2097924046279)
(1814, 600.2097924046279)
(1815, 600.2097924046279)
(1816, 600.2097924046279)
(1817, 600.2097924046279)
(1818, 600.2097924046279)
(1819, 600.2097924046279)
(1820, 600.2097924046279)
(1821, 600.2097924046279)
(1822, 600.2097924046279)
(1823, 600.2097924046279)
(1824, 600.2097924046279)
(1825, 600.2097924046279)
(1826, 600.2097924046279)
(1827, 600.2097924046279)
(1828, 600.2097924046279)
(1829, 600.2097924046279)
(1830, 600.2097924046279)
(1831, 600.2097924046279)
(1832, 600.2097924046279)
(1833, 600.2097924046279)
(1834, 600.2097924046279)
(1835, 600.2097924046279)
(1836, 600.2097924046279)
(1837, 600.2097924046279)
(1838, 600.2097924046279)
(1839, 600.2097924046279)
(1840, 600.2097924046279)
(1841, 600.2097924046279)
(1842, 600.2097924046279)
(1843, 600.2097924046279)
(1844, 600.2097924046279)
(1845, 600.2097924046279)
(1846, 600.2097924046279)
(1847, 600.2097924046279)
(1848, 600.2097924046279)
(1849, 600.2097924046279)
(1850, 600.2097924046279)
(1851, 600.2097924046279)
(1852, 600.2097924046279)
(1853, 600.2097924046279)
(1854, 600.2097924046279)
(1855, 600.2097924046279)
(1856, 600.2097924046279)
(1857, 600.2097924046279)
(1858, 600.2097924046279)
(1859, 600.2097924046279)
(1860, 600.2097924046279)
(1861, 600.2097924046279)
(1862, 600.2097924046279)
(1863, 600.2097924046279)
(1864, 600.2097924046279)
(1865, 600.2097924046279)
(1866, 600.2097924046279)
(1867, 600.2097924046279)
(1868, 600.2097924046279)
(1869, 600.2097924046279)
(1870, 600.2097924046279)
(1871, 600.2097924046279)
(1872, 600.2097924046279)
(1873, 600.2097924046279)
(1874, 600.2097924046279)
(1875, 600.2097924046279)
(1876, 600.2097924046279)
(1877, 600.2097924046279)
(1878, 600.2097924046279)
(1879, 600.2097924046279)
(1880, 600.2097924046279)
(1881, 600.2097924046279)
(1882, 600.2097924046279)
(1883, 600.2097924046279)
(1884, 600.2097924046279)
(1885, 600.2097924046279)
(1886, 600.2097924046279)
(1887, 600.2097924046279)
(1888, 600.2097924046279)
(1889, 600.2097924046279)
(1890, 600.2097924046279)
(1891, 600.2097924046279)
(1892, 600.2097924046279)
(1893, 600.2097924046279)
(1894, 600.2097924046279)
(1895, 600.2097924046279)
(1896, 600.2097924046279)
(1897, 600.2097924046279)
(1898, 600.2097924046279)
(1899, 600.2097924046279)
(1900, 600.2097924046279)
(1901, 600.2097924046279)
(1902, 600.2097924046279)
(1903, 600.2097924046279)
(1904, 600.2097924046279)
(1905, 600.2097924046279)
(1906, 600.2097924046279)
(1907, 600.2097924046279)
(1908, 600.2097924046279)
(1909, 600.2097924046279)
(1910, 600.2097924046279)
(1911, 600.2097924046279)
(1912, 600.2097924046279)
(1913, 600.2097924046279)
(1914, 600.2097924046279)
(1915, 600.2097924046279)
(1916, 600.2097924046279)
(1917, 600.2097924046279)
(1918, 600.2097924046279)
(1919, 600.2097924046279)
(1920, 600.2097924046279)
(1921, 600.2097924046279)
(1922, 600.2097924046279)
(1923, 600.2097924046279)
(1924, 600.2097924046279)
(1925, 600.2097924046279)
(1926, 600.2097924046279)
(1927, 600.2097924046279)
(1928, 600.2097924046279)
(1929, 600.2097924046279)
(1930, 600.2097924046279)
(1931, 600.2097924046279)
(1932, 600.2097924046279)
(1933, 600.2097924046279)
(1934, 600.2097924046279)
(1935, 600.2097924046279)
(1936, 600.2097924046279)
(1937, 600.2097924046279)
(1938, 600.2097924046279)
(1939, 600.2097924046279)
(1940, 600.2097924046279)
(1941, 600.2097924046279)
(1942, 600.2097924046279)
(1943, 600.2097924046279)
(1944, 600.2097924046279)
(1945, 600.2097924046279)
(1946, 600.2097924046279)
(1947, 600.2097924046279)
(1948, 600.2097924046279)
(1949, 600.2097924046279)
(1950, 600.2097924046279)
(1951, 600.2097924046279)
(1952, 600.2097924046279)
(1953, 600.2097924046279)
(1954, 600.2097924046279)
(1955, 600.2097924046279)
(1956, 600.2097924046279)
(1957, 600.2097924046279)
(1958, 600.2097924046279)
(1959, 600.2097924046279)
(1960, 600.2097924046279)
(1961, 600.2097924046279)
(1962, 600.2097924046279)
(1963, 600.2097924046279)
(1964, 600.2097924046279)
(1965, 600.2097924046279)
(1966, 600.2097924046279)
(1967, 600.2097924046279)
(1968, 600.2097924046279)
(1969, 600.2097924046279)
(1970, 600.2097924046279)
(1971, 600.2097924046279)
(1972, 600.2097924046279)
(1973, 600.2097924046279)
(1974, 600.2097924046279)
(1975, 600.2097924046279)
(1976, 600.2097924046279)
(1977, 600.2097924046279)
(1978, 600.2097924046279)
(1979, 600.2097924046279)
(1980, 600.2097924046279)
(1981, 600.2097924046279)
(1982, 600.2097924046279)
(1983, 600.2097924046279)
(1984, 600.2097924046279)
(1985, 600.2097924046279)
(1986, 600.2097924046279)
(1987, 600.2097924046279)
(1988, 600.2097924046279)
(1989, 600.2097924046279)
(1990, 600.2097924046279)
(1991, 600.2097924046279)
(1992, 600.2097924046279)
(1993, 600.2097924046279)
(1994, 600.2097924046279)
(1995, 600.2097924046279)
(1996, 600.2097924046279)
(1997, 600.2097924046279)
(1998, 600.2097924046279)
(1999, 600.2097924046279)
